patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
1.0.0.153,0.0,29.851,0.0,38.806,1.493,0.0,0.0,1.493,0.0,8.955,0.0,0.0,11.94,0.0,0.0,0.0,0.0,0.0,0.0,8.955,7.463,0.0,0.0,14.925,0.0,0.0,2.985,61.194,0.0,7.463,22.388,1.493,0.0,5.97,0.0,0.0,0.0,1.493,4.478,0.0,0.0,1.493,0.0,0.0,0.0,0.0,0.0,0.0,19.403,2.985,14.925,4.478,0.0,1.493,0.0,5.97,17.91,1.493,0.0,25.373,4.478,11.94,0.0,2.985,0.0,0.0,2.985,0.0,0.0,0.0,1.493,1.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.0,0.0,38.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.149,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.0,0.0,10.448,0.0,19.403,0.0,43.284,0.0,0.0,0.0,0.0,0.0,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.0,0.0,0.0,1.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-14
1.0.0.154,0.0,59.259,0.0,44.444,3.704,0.0,0.0,0.0,0.0,62.963,0.0,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,14.815,25.926,0.0,0.0,0.0,0.0,0.0,0.0,74.074,0.0,0.0,22.222,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407,33.333,11.111,0.0,0.0,0.0,0.0,0.0,22.222,3.704,11.111,0.0,48.148,0.0,0.0,0.0,0.0,0.0,0.0,18.519,0.0,0.0,0.0,0.0,7.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.0,0.0,48.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-16
3.01,0.0,57.895,0.0,5.263,42.105,0.0,15.789,0.0,0.0,36.842,0.0,0.0,15.789,0.0,0.0,0.0,0.0,0.0,0.0,47.368,31.579,0.0,0.0,0.0,0.0,0.0,0.0,5.263,10.526,0.0,0.0,0.0,0.0,10.526,0.0,0.0,0.0,15.789,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,0.0,21.053,5.263,15.789,0.0,21.053,0.0,0.0,47.368,0.0,5.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.579,0.0,0.0,5.263,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,0.0,0.0,0.0,5.263,52.632,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.105,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-01
3.02,0.0,4.255,0.0,38.298,51.064,0.0,6.383,0.0,0.0,74.468,0.0,2.128,8.511,0.0,0.0,0.0,0.0,2.128,0.0,0.0,6.383,0.0,4.255,0.0,0.0,0.0,21.277,0.0,10.638,0.0,0.0,0.0,0.0,8.511,0.0,2.128,0.0,8.511,0.0,0.0,0.0,0.0,0.0,10.638,0.0,0.0,0.0,4.255,0.0,10.638,2.128,0.0,0.0,10.638,19.149,27.66,2.128,4.255,0.0,0.0,0.0,17.021,0.0,0.0,0.0,0.0,42.553,0.0,0.0,6.383,0.0,0.0,0.0,0.0,6.383,10.638,0.0,0.0,0.0,0.0,0.0,6.383,34.043,17.021,0.0,0.0,0.0,0.0,4.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128,8.511,8.511,10.638,0.0,8.511,0.0,8.511,0.0,4.255,0.0,0.0,0.0,2.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638,0.0,0.0,0.0,34.043,0.0,0.0,0.0,0.0,0.0,17.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-13
3.03,0.0,0.0,0.0,35.106,40.426,3.191,0.0,0.0,0.0,65.957,0.0,1.064,8.511,0.0,0.0,0.0,0.0,0.0,0.0,2.128,6.383,0.0,1.064,0.0,0.0,0.0,12.766,0.0,5.319,0.0,0.0,0.0,0.0,9.574,0.0,0.0,7.447,4.255,1.064,0.0,0.0,0.0,0.0,3.191,0.0,1.064,0.0,14.894,1.064,6.383,1.064,0.0,0.0,17.021,12.766,32.979,3.191,1.064,0.0,2.128,3.191,13.83,0.0,0.0,0.0,3.191,22.34,0.0,0.0,1.064,0.0,0.0,0.0,0.0,6.383,5.319,0.0,8.511,0.0,0.0,0.0,1.064,26.596,20.213,6.383,0.0,0.0,1.064,6.383,11.702,0.0,1.064,0.0,0.0,0.0,0.0,0.0,1.064,8.511,0.0,11.702,0.0,1.064,0.0,7.447,0.0,4.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255,0.0,0.0,0.0,27.66,0.0,1.064,0.0,0.0,0.0,41.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-01
3.04,0.0,0.0,0.0,12.5,3.125,0.0,0.0,0.0,0.0,28.125,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,3.125,0.0,0.0,0.0,6.25,0.0,0.0,9.375,15.625,6.25,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,6.25,3.125,3.125,0.0,0.0,0.0,34.375,28.125,34.375,0.0,0.0,0.0,0.0,9.375,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.125,3.125,0.0,6.25,0.0,0.0,0.0,0.0,25.0,15.625,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,15.625,3.125,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-19
3.5,0.0,0.0,0.0,35.526,0.0,1.316,0.0,1.316,0.0,17.105,0.0,0.0,6.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,0.0,0.0,1.316,2.632,3.947,2.632,0.0,3.947,0.0,2.632,0.0,0.0,9.211,10.526,2.632,1.316,0.0,0.0,0.0,1.316,0.0,0.0,0.0,7.895,0.0,9.211,1.316,1.316,0.0,11.842,21.053,23.684,2.632,0.0,0.0,2.632,6.579,17.105,1.316,0.0,0.0,11.842,6.579,0.0,0.0,3.947,0.0,0.0,0.0,0.0,6.579,7.895,0.0,2.632,0.0,0.0,0.0,2.632,27.632,5.263,1.316,0.0,0.0,0.0,0.0,11.842,2.632,5.263,0.0,0.0,0.0,0.0,0.0,3.947,9.211,0.0,17.105,0.0,3.947,0.0,14.474,0.0,1.316,0.0,0.0,0.0,1.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-28
3.5 (Balance update),0.0,0.613,0.0,46.626,0.0,0.0,0.0,0.613,2.454,6.748,0.0,0.0,5.521,0.0,0.0,0.0,0.0,3.067,0.0,0.613,9.202,0.0,0.0,0.0,0.0,0.0,0.613,0.613,2.454,22.086,1.84,2.454,0.0,3.681,0.0,0.0,4.908,10.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748,0.613,7.362,0.0,7.975,0.0,16.564,25.767,23.926,0.0,0.0,0.613,1.227,4.294,9.816,0.0,0.0,0.0,15.951,1.227,0.613,0.0,5.521,0.0,0.613,0.0,0.0,0.0,11.656,0.0,4.294,0.0,0.0,2.454,1.227,48.466,11.043,0.0,0.0,0.0,0.0,0.613,3.681,0.0,3.681,0.613,0.0,0.0,0.0,0.0,0.613,6.135,0.0,23.926,0.0,16.564,0.0,12.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-09
3.6,0.0,1.053,0.0,57.895,0.0,0.0,2.105,0.0,5.263,3.158,0.0,0.0,3.158,0.0,0.0,0.0,0.0,2.105,0.0,1.053,2.105,0.0,0.0,0.0,0.0,0.0,3.158,3.158,2.105,9.474,0.0,0.0,3.158,0.0,0.0,0.0,10.526,8.421,0.0,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,0.0,18.947,0.0,2.105,0.0,9.474,13.684,30.526,5.263,0.0,0.0,3.158,4.211,17.895,0.0,0.0,0.0,8.421,4.211,0.0,0.0,9.474,0.0,6.316,0.0,0.0,0.0,7.368,0.0,0.0,0.0,0.0,0.0,0.0,26.316,6.316,4.211,0.0,13.684,0.0,0.0,0.0,0.0,3.158,3.158,0.0,0.0,0.0,0.0,0.0,7.368,3.158,15.789,0.0,4.211,0.0,12.632,0.0,0.0,0.0,0.0,0.0,4.211,0.0,0.0,0.0,25.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30
3.7,0.0,0.0,0.0,68.966,0.0,0.0,10.345,0.0,17.241,0.0,0.0,0.0,27.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,10.345,10.345,17.241,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,20.69,3.448,0.0,0.0,0.0,0.0,13.793,27.586,0.0,0.0,0.0,20.69,0.0,0.0,0.0,0.0,0.0,10.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.034,0.0,0.0,0.0,0.0,0.0,0.0,17.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.034,0.0,62.069,0.0,10.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-15
3.8,0.0,0.0,0.0,53.061,0.68,0.0,0.0,1.361,1.361,2.721,0.68,0.0,12.245,0.0,0.0,0.0,0.0,2.041,0.0,42.177,0.0,0.68,1.361,0.68,0.0,0.0,0.0,29.252,1.361,10.884,0.0,0.0,0.0,2.041,0.0,0.0,2.041,2.721,0.0,2.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803,3.401,6.803,0.0,0.0,0.0,0.0,6.122,24.49,3.401,0.0,0.0,6.803,0.68,3.401,0.0,0.0,0.0,4.082,0.68,0.68,0.0,0.0,0.0,4.082,0.0,0.68,0.0,19.048,0.0,0.0,0.0,0.0,1.361,0.0,24.49,0.0,0.0,0.0,4.082,0.0,0.68,0.0,1.361,0.0,4.082,0.0,1.361,0.0,0.68,0.68,9.524,1.361,17.687,0.0,46.939,13.605,3.401,0.0,0.0,0.0,0.0,0.0,1.361,0.0,0.0,0.0,9.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.966,0.0,0.0,0.0,0.0,0.0,2.721,0.0,0.0,0.0,31.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-13
3.9,4.103,0.0,0.513,37.949,0.0,0.0,0.0,6.154,3.59,1.026,0.513,0.0,14.872,0.0,0.0,0.0,0.0,1.538,0.0,25.641,1.538,1.026,1.026,2.051,0.0,0.0,0.0,9.744,2.564,13.333,1.538,0.0,0.0,0.0,0.0,0.0,7.179,7.179,1.026,0.0,0.0,1.538,0.0,0.0,0.0,0.0,0.0,6.154,4.103,0.0,0.0,0.513,0.0,2.564,10.256,46.667,5.128,0.0,0.0,16.923,6.154,4.103,0.0,0.0,0.0,0.513,1.538,5.128,0.0,4.103,0.0,2.051,0.0,2.564,0.0,12.821,0.0,0.0,1.026,0.0,3.077,0.513,31.282,0.0,0.513,0.0,11.795,0.513,4.615,0.0,4.103,1.538,1.538,0.0,0.513,0.0,0.0,0.0,6.667,0.0,2.564,0.0,34.359,6.667,1.538,0.0,0.0,0.0,0.0,0.0,1.538,0.0,0.0,0.0,7.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.0,2.051,1.026,4.103,0.0,0.0,0.0,19.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-09
3.10,0.0,0.0,0.0,30.534,0.0,0.763,0.0,2.29,9.16,0.0,0.763,0.0,5.344,0.0,0.0,0.0,0.0,3.053,0.0,0.0,3.053,1.527,0.763,0.0,0.0,0.0,0.0,16.794,18.321,5.344,0.0,1.527,0.0,0.0,0.0,0.0,7.634,24.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527,3.053,4.58,0.0,3.817,0.0,0.0,12.214,44.275,8.397,0.0,0.0,28.244,16.031,6.87,0.0,0.0,0.0,2.29,0.0,0.0,0.0,6.87,0.0,9.924,0.0,0.763,0.0,18.321,0.0,0.0,0.0,0.0,4.58,0.0,49.618,0.0,0.0,0.0,23.664,0.0,12.977,0.0,0.0,1.527,1.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527,0.0,3.053,7.634,2.29,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,23.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.115,0.0,0.0,0.0,0.763,3.053,0.0,0.0,0.0,0.0,31.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-07-30
3.10a,0.0,0.0,0.0,26.786,0.0,0.0,0.0,12.5,3.571,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786,0.0,1.786,3.571,10.714,0.0,0.0,0.0,0.0,5.357,21.429,1.786,12.5,0.0,5.357,0.0,0.0,0.0,0.0,8.929,46.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,10.714,0.0,0.0,5.357,0.0,7.143,17.857,7.143,12.5,0.0,0.0,39.286,3.571,7.143,0.0,0.0,0.0,3.571,0.0,0.0,0.0,3.571,1.786,26.786,0.0,5.357,1.786,1.786,0.0,0.0,0.0,0.0,0.0,0.0,48.214,0.0,0.0,0.0,33.929,0.0,19.643,0.0,0.0,1.786,0.0,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,44.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.643,0.0,0.0,0.0,0.0,10.714,7.143,0.0,0.0,0.0,28.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-08-22
3.11,11.111,0.0,0.0,7.937,0.0,0.0,0.0,0.0,3.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587,0.0,6.349,0.0,0.0,1.587,11.111,7.937,3.175,0.0,0.0,0.0,0.0,0.0,0.0,12.698,19.048,0.0,0.0,0.0,41.27,0.0,0.0,0.0,0.0,0.0,19.048,0.0,0.0,0.0,3.175,0.0,17.46,1.587,17.46,31.746,0.0,0.0,22.222,9.524,3.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175,0.0,0.0,0.0,1.587,0.0,14.286,0.0,1.587,0.0,0.0,0.0,1.587,55.556,0.0,0.0,0.0,41.27,0.0,34.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587,0.0,0.0,0.0,0.0,0.0,0.0,6.349,0.0,0.0,0.0,0.0,0.0,0.0,9.524,0.0,0.0,0.0,3.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54,0.0,0.0,0.0,26.984,25.397,0.0,0.0,0.0,0.0,34.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-09-04
3.12,13.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897,3.448,0.0,0.0,0.0,0.0,0.0,3.448,3.448,0.0,0.0,0.0,0.0,0.0,6.897,20.69,0.0,6.897,0.0,3.448,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,3.448,44.828,0.0,0.0,0.0,24.138,0.0,0.0,0.0,0.0,3.448,10.345,0.0,0.0,3.448,0.0,0.0,17.241,24.138,51.724,20.69,0.0,0.0,20.69,13.793,0.0,0.0,0.0,0.0,0.0,13.793,0.0,0.0,20.69,0.0,0.0,3.448,6.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.793,0.0,0.0,3.448,31.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345,0.0,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,3.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31,0.0,0.0,0.0,31.034,55.172,0.0,0.0,0.0,0.0,6.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-01
3.13,26.866,13.433,0.0,0.0,0.0,0.0,0.0,0.0,13.433,1.493,0.0,0.0,0.0,0.0,0.0,0.0,1.493,0.0,0.0,0.0,0.0,0.0,0.0,11.94,2.985,0.0,1.493,1.493,2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463,23.881,0.0,0.0,0.0,11.94,0.0,0.0,0.0,0.0,0.0,1.493,1.493,5.97,0.0,0.0,0.0,28.358,19.403,47.761,19.403,0.0,0.0,26.866,10.448,2.985,0.0,0.0,0.0,1.493,47.761,0.0,0.0,26.866,0.0,0.0,0.0,1.493,0.0,1.493,0.0,0.0,0.0,0.0,4.478,0.0,31.343,0.0,0.0,17.91,11.94,0.0,19.403,0.0,0.0,0.0,0.0,0.0,1.493,0.0,0.0,4.478,0.0,0.0,2.985,1.493,10.448,1.493,0.0,0.0,19.403,0.0,0.0,0.0,7.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493,0.0,0.0,0.0,10.448,34.328,0.0,0.0,0.0,14.925,19.403,0.0,0.0,0.0,0.0,7.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-10-29
3.14,35.762,8.609,0.662,0.0,0.0,0.0,1.987,0.662,11.258,14.57,0.0,1.325,0.0,0.0,17.881,0.0,0.0,0.0,0.0,5.298,0.0,0.0,0.0,8.609,7.285,0.662,0.0,20.53,0.662,0.0,0.0,0.662,3.974,2.649,0.0,12.583,0.662,47.682,0.0,0.0,0.662,1.325,1.325,0.662,0.0,0.0,0.0,10.596,0.662,3.311,0.662,0.662,0.0,23.179,9.934,47.02,6.623,0.0,0.0,29.801,9.934,2.649,0.0,0.0,0.0,1.987,42.384,0.0,0.0,26.49,0.0,0.662,0.0,1.325,0.0,2.649,0.662,0.662,0.0,0.0,15.232,0.0,6.623,0.0,0.662,38.411,1.325,0.0,2.649,0.662,20.53,0.0,1.987,0.0,0.662,0.0,11.921,1.325,1.325,0.0,7.947,0.0,1.987,0.662,0.0,0.662,1.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298,0.0,0.0,0.0,20.53,5.96,0.0,0.0,0.0,5.298,3.974,0.0,0.0,0.0,0.0,6.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-11-20
3.15,38.298,22.34,0.0,0.0,0.0,0.0,2.128,1.064,0.0,20.213,0.0,0.0,0.0,0.0,34.043,0.0,3.191,0.0,1.064,0.0,0.0,0.0,2.128,1.064,1.064,4.255,0.0,8.511,0.0,1.064,0.0,0.0,0.0,0.0,0.0,31.915,3.191,75.532,0.0,0.0,0.0,0.0,4.255,0.0,0.0,0.0,0.0,3.191,0.0,0.0,6.383,0.0,0.0,9.574,1.064,30.851,7.447,0.0,0.0,31.915,11.702,0.0,0.0,0.0,0.0,1.064,38.298,0.0,0.0,25.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.957,0.0,0.0,21.277,3.191,3.191,0.0,0.0,21.277,1.064,0.0,0.0,0.0,6.383,0.0,0.0,0.0,0.0,0.0,11.702,3.191,6.383,0.0,8.511,0.0,0.0,0.0,0.0,0.0,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574,0.0,0.0,0.0,15.957,0.0,0.0,0.0,0.0,13.83,0.0,0.0,0.0,0.0,0.0,25.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-12-13
