patch,Annie,Olaf,Galio,TwistedFate,XinZhao,Urgot,Leblanc,Vladimir,Fiddlesticks,Kayle,MasterYi,Alistar,Ryze,Sion,Sivir,Soraka,Teemo,Tristana,Warwick,Nunu,MissFortune,Ashe,Tryndamere,Jax,Morgana,Zilean,Singed,Evelynn,Twitch,Karthus,Chogath,Amumu,Rammus,Anivia,Shaco,DrMundo,Sona,Kassadin,Irelia,Janna,Gangplank,Corki,Karma,Taric,Veigar,Trundle,Swain,Caitlyn,Blitzcrank,Malphite,Katarina,Nocturne,Maokai,Renekton,JarvanIV,Elise,Orianna,Wukong,Brand,LeeSin,Vayne,Rumble,Cassiopeia,Skarner,Heimerdinger,Nasus,Nidalee,Udyr,Poppy,Gragas,Pantheon,Ezreal,Mordekaiser,Yorick,Akali,Kennen,Garen,Leona,Malzahar,Talon,Riven,KogMaw,Shen,Lux,Xerath,Shyvana,Ahri,Graves,Fizz,Volibear,Rengar,Varus,Nautilus,Viktor,Sejuani,Fiora,Ziggs,Lulu,Draven,Hecarim,Khazix,Darius,Jayce,Lissandra,Diana,Quinn,Syndra,AurelionSol,Kayn,Zoe,Zyra,Kaisa,Seraphine,Gnar,Zac,Yasuo,Velkoz,Taliyah,Camille,Akshan,Belveth,Braum,Jhin,Kindred,Zeri,Jinx,TahmKench,Viego,Senna,Lucian,Zed,Kled,Ekko,Qiyana,Vi,Aatrox,Nami,Azir,Yuumi,Samira,Thresh,Illaoi,RekSai,Ivern,Kalista,Bard,Rakan,Xayah,Ornn,Sylas,Neeko,Aphelios,Rell,Pyke,Vex,Yone,Sett,Lillia,Gwen,RenataGlasc,Nilah,KSante,Milio,Date
10.17,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,2020-08-19
10.19,0.0,1.205,40.361,75.301,0.602,1.205,13.855,4.819,0.0,1.205,0.0,37.952,0.602,12.048,0.0,0.0,0.0,2.41,0.0,0.0,12.651,60.241,0.0,12.651,4.819,1.205,0.602,10.843,21.084,3.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627,4.819,0.0,15.663,1.205,5.422,3.012,0.0,0.0,4.819,35.542,5.422,6.024,0.0,1.205,2.41,68.675,3.614,1.807,61.446,16.265,0.0,22.892,3.614,6.627,1.807,0.602,0.0,0.0,86.747,0.0,0.602,4.819,50.0,55.422,10.843,0.0,21.084,7.229,0.0,68.072,0.0,0.0,0.0,0.602,41.566,5.422,0.0,0.0,0.0,88.554,0.0,36.747,0.602,0.0,26.506,0.0,0.0,4.217,3.614,12.048,7.229,13.253,0.602,1.807,9.036,0.0,0.0,1.205,66.867,0.0,0.0,37.349,0.0,21.687,0.0,1.807,0.0,0.0,2.41,3.012,72.289,0.0,0.0,11.446,50.0,31.325,0.0,0.0,20.482,0.0,40.361,74.096,0.0,0.0,11.446,0.0,0.0,1.205,0.0,20.482,2.41,0.0,32.53,0.0,0.0,0.0,23.494,28.916,28.916,1.205,89.157,25.301,0.0,17.47,0.0,0.0,0.0,0.0,59.036,67.47,0.0,0.0,0.0,0.0,0.0,2020-09-16
10.20,10.714,7.143,25.0,25.0,0.0,14.286,17.857,25.0,21.429,0.0,0.0,10.714,14.286,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.0,53.571,0.0,7.143,46.429,0.0,0.0,7.143,17.857,7.143,3.571,0.0,0.0,0.0,0.0,0.0,0.0,39.286,57.143,3.571,14.286,10.714,3.571,7.143,0.0,0.0,0.0,67.857,10.714,14.286,7.143,0.0,3.571,17.857,0.0,3.571,39.286,10.714,0.0,3.571,0.0,10.714,14.286,0.0,0.0,0.0,17.857,0.0,0.0,3.571,7.143,35.714,0.0,10.714,60.714,0.0,0.0,28.571,3.571,0.0,0.0,0.0,64.286,0.0,0.0,0.0,0.0,53.571,0.0,39.286,0.0,0.0,46.429,0.0,3.571,28.571,0.0,32.143,3.571,85.714,46.429,7.143,0.0,0.0,3.571,0.0,25.0,0.0,10.714,7.143,0.0,10.714,0.0,7.143,14.286,0.0,7.143,0.0,60.714,0.0,0.0,32.143,7.143,10.714,0.0,7.143,14.286,0.0,21.429,67.857,0.0,0.0,17.857,14.286,0.0,0.0,0.0,0.0,0.0,100.0,21.429,0.0,10.714,10.714,7.143,7.143,39.286,0.0,53.571,46.429,0.0,0.0,0.0,0.0,0.0,14.286,32.143,53.571,0.0,0.0,0.0,0.0,0.0,2020-09-30
10.21,0.0,0.0,37.5,37.5,0.0,0.0,37.5,4.167,37.5,0.0,0.0,4.167,0.0,8.333,4.167,0.0,0.0,8.333,0.0,0.0,8.333,58.333,0.0,4.167,29.167,0.0,0.0,0.0,8.333,25.0,4.167,0.0,0.0,0.0,0.0,0.0,0.0,33.333,58.333,12.5,0.0,0.0,20.833,8.333,0.0,0.0,0.0,41.667,25.0,25.0,4.167,4.167,4.167,12.5,8.333,0.0,25.0,4.167,0.0,12.5,8.333,0.0,16.667,0.0,0.0,0.0,8.333,0.0,0.0,4.167,20.833,37.5,4.167,0.0,62.5,4.167,0.0,37.5,4.167,0.0,0.0,0.0,66.667,4.167,0.0,0.0,0.0,75.0,12.5,50.0,0.0,4.167,50.0,0.0,8.333,12.5,0.0,25.0,4.167,79.167,45.833,0.0,0.0,0.0,8.333,0.0,20.833,0.0,12.5,0.0,0.0,12.5,0.0,0.0,4.167,4.167,12.5,0.0,54.167,0.0,0.0,33.333,29.167,12.5,0.0,4.167,8.333,0.0,29.167,58.333,0.0,0.0,16.667,16.667,0.0,0.0,0.0,0.0,8.333,87.5,16.667,4.167,12.5,4.167,4.167,8.333,25.0,0.0,58.333,50.0,8.333,0.0,0.0,8.333,0.0,37.5,25.0,37.5,0.0,0.0,0.0,0.0,0.0,2020-10-14
10.22,2.703,0.0,29.73,29.73,0.0,0.0,27.027,13.514,45.946,0.0,0.0,5.405,0.0,5.405,0.0,0.0,0.0,16.216,0.0,0.0,5.405,59.459,0.0,8.108,8.108,0.0,0.0,2.703,2.703,18.919,5.405,2.703,0.0,0.0,0.0,0.0,0.0,18.919,45.946,5.405,5.405,2.703,2.703,5.405,0.0,0.0,0.0,32.432,5.405,35.135,8.108,0.0,2.703,35.135,5.405,0.0,29.73,0.0,0.0,8.108,5.405,5.405,21.622,0.0,0.0,0.0,21.622,0.0,0.0,0.0,37.838,51.351,2.703,0.0,40.541,5.405,0.0,81.081,0.0,0.0,5.405,10.811,54.054,0.0,0.0,13.514,0.0,67.568,21.622,48.649,5.405,0.0,32.432,0.0,2.703,21.622,0.0,29.73,2.703,62.162,24.324,0.0,0.0,2.703,5.405,0.0,51.351,0.0,0.0,0.0,0.0,8.108,27.027,2.703,24.324,2.703,10.811,0.0,62.162,0.0,0.0,24.324,48.649,40.541,0.0,2.703,0.0,0.0,13.514,64.865,0.0,0.0,8.108,10.811,2.703,0.0,0.0,0.0,10.811,45.946,10.811,0.0,5.405,16.216,2.703,10.811,24.324,0.0,67.568,51.351,16.216,5.405,0.0,0.0,0.0,27.027,13.514,64.865,0.0,0.0,0.0,0.0,0.0,2020-10-28
10.23,0.0,31.579,73.684,52.632,0.0,0.0,21.053,0.0,0.0,0.0,0.0,15.789,5.263,0.0,0.0,0.0,0.0,5.263,0.0,0.0,42.105,52.632,0.0,21.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,0.0,0.0,0.0,0.0,0.0,15.789,0.0,0.0,0.0,10.526,0.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,0.0,0.0,84.211,0.0,0.0,15.789,5.263,0.0,0.0,10.526,0.0,0.0,0.0,0.0,0.0,15.789,0.0,0.0,0.0,84.211,0.0,0.0,0.0,100.0,5.263,0.0,89.474,0.0,0.0,0.0,0.0,78.947,0.0,0.0,0.0,0.0,100.0,0.0,21.053,0.0,0.0,10.526,15.789,0.0,10.526,0.0,0.0,0.0,84.211,0.0,0.0,31.579,0.0,0.0,0.0,26.316,0.0,84.211,0.0,0.0,47.368,31.579,0.0,5.263,0.0,0.0,0.0,84.211,0.0,0.0,36.842,89.474,0.0,0.0,0.0,0.0,0.0,0.0,73.684,0.0,0.0,26.316,10.526,0.0,5.263,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.526,0.0,15.789,0.0,52.632,26.316,0.0,10.526,0.0,0.0,0.0,5.263,73.684,57.895,0.0,0.0,0.0,0.0,0.0,2020-11-11
10.25,0.0,75.51,51.02,22.449,0.0,0.0,6.122,2.041,0.0,0.0,0.0,82.653,2.041,3.061,0.0,0.0,0.0,2.041,0.0,3.061,52.041,1.02,0.0,8.163,7.143,0.0,0.0,0.0,2.041,1.02,0.0,0.0,0.0,2.041,0.0,0.0,0.0,0.0,10.204,1.02,6.122,0.0,0.0,4.082,0.0,0.0,0.0,2.041,0.0,15.306,0.0,0.0,16.327,80.612,5.102,4.082,55.102,3.061,0.0,4.082,6.122,7.143,5.102,1.02,0.0,0.0,22.449,0.0,4.082,27.551,68.367,17.347,4.082,0.0,88.776,19.388,0.0,86.735,1.02,0.0,0.0,1.02,11.224,1.02,4.082,0.0,0.0,87.755,3.061,14.286,0.0,0.0,9.184,22.449,1.02,4.082,0.0,1.02,4.082,23.469,2.041,7.143,14.286,4.082,0.0,0.0,39.796,2.041,1.02,60.204,0.0,84.694,1.02,1.02,0.0,2.041,0.0,73.469,46.939,0.0,0.0,3.061,40.816,22.449,0.0,0.0,0.0,0.0,1.02,52.041,0.0,1.02,15.306,3.061,0.0,40.816,0.0,6.122,0.0,78.571,34.694,0.0,0.0,0.0,8.163,5.102,7.143,5.102,63.265,16.327,0.0,16.327,3.061,0.0,0.0,13.265,36.735,35.714,0.0,0.0,0.0,0.0,0.0,2020-12-09
11.1,0.0,91.923,56.538,57.308,0.385,1.538,5.385,1.154,0.385,0.385,0.0,64.615,6.538,0.769,0.769,0.0,0.0,10.769,0.0,0.0,20.769,3.077,0.0,3.462,0.0,0.769,0.0,0.0,0.0,0.385,0.0,0.0,0.0,1.154,0.0,0.0,0.0,0.769,12.692,0.385,18.077,0.385,2.308,0.385,0.0,0.0,0.385,0.0,0.385,7.308,0.0,0.0,11.154,77.692,2.308,2.308,59.615,3.077,0.0,4.231,5.385,2.692,0.769,0.385,0.0,0.0,58.846,12.692,0.0,45.385,90.0,1.538,2.308,0.0,64.231,10.385,0.0,55.0,0.0,0.0,0.385,0.0,4.231,0.0,0.0,0.0,0.0,56.154,0.385,8.077,1.154,0.0,14.231,22.308,3.077,1.154,0.0,3.462,0.769,16.154,0.385,0.769,27.692,0.0,0.0,3.077,58.846,0.0,0.769,55.769,0.0,93.077,17.308,62.308,0.385,0.385,0.385,70.385,68.846,0.0,0.0,2.308,27.692,5.0,0.0,0.385,0.0,0.0,1.154,39.231,0.385,0.385,3.077,0.0,0.0,30.385,0.0,9.615,0.0,61.923,50.769,0.0,0.769,1.923,7.308,1.154,10.385,23.462,33.846,5.769,0.0,58.462,34.615,0.0,0.0,25.0,40.385,50.0,0.0,0.0,0.0,0.0,0.0,2021-01-06
11.2,0.0,94.485,30.147,54.779,0.735,0.0,2.574,0.735,0.0,0.0,0.0,58.088,8.088,8.456,0.368,0.0,0.0,10.662,0.0,0.0,12.868,3.309,0.0,3.676,0.368,1.471,0.0,0.368,0.0,0.735,0.735,0.0,0.0,0.368,0.0,2.941,0.0,0.735,21.324,0.735,20.956,0.368,2.206,0.368,0.0,1.103,0.0,0.368,4.044,5.147,0.0,3.309,0.735,91.176,5.515,2.206,64.338,4.412,0.0,0.368,9.926,4.779,0.735,1.471,0.0,0.0,29.412,73.529,0.0,55.515,79.412,2.574,0.735,0.0,3.309,2.941,0.0,42.647,0.0,0.0,0.0,0.368,1.838,0.0,0.0,0.0,0.0,26.471,0.368,9.559,1.103,1.103,12.5,22.794,1.103,2.941,0.0,5.147,0.735,13.603,0.0,0.735,23.897,0.0,0.0,4.044,43.75,0.0,1.103,46.691,0.0,93.75,58.088,73.897,0.0,0.735,0.735,68.015,68.015,0.0,0.0,2.941,8.456,4.412,0.0,0.0,4.412,0.0,27.206,22.794,0.368,0.735,3.676,0.368,0.0,24.265,0.0,55.515,0.0,44.853,54.779,0.0,0.368,1.103,16.912,0.735,20.956,47.426,19.853,8.824,0.735,40.809,75.0,0.368,0.0,18.75,28.676,48.162,0.0,0.0,0.0,0.0,0.0,2021-01-21
11.3,0.0,60.0,24.643,39.643,0.357,0.357,1.071,0.714,0.0,0.0,0.0,69.286,11.429,29.643,2.5,0.0,0.357,35.714,0.0,0.0,5.714,2.143,0.0,1.429,0.714,0.714,0.0,0.0,0.0,6.429,1.071,0.0,0.0,1.429,0.0,3.571,0.0,0.714,20.0,1.071,25.714,6.071,2.143,0.0,0.357,0.714,0.0,0.0,2.857,5.714,0.0,6.071,1.429,78.214,6.786,0.357,53.214,6.429,0.0,0.0,6.786,4.286,3.929,17.857,0.714,0.0,37.143,97.143,0.714,65.0,4.643,15.714,1.429,0.357,1.071,2.5,0.0,21.786,0.357,0.0,0.714,0.0,2.857,0.0,0.0,0.357,0.0,38.929,0.0,7.857,0.0,1.786,17.857,25.0,0.714,1.429,0.0,2.143,0.714,35.0,0.0,1.071,29.643,0.0,0.0,2.5,45.714,0.0,8.571,45.714,0.0,94.643,61.429,80.357,0.0,0.357,0.357,16.071,59.643,0.0,0.0,2.143,7.143,4.286,0.0,1.786,7.5,0.0,29.286,32.5,0.357,2.143,2.143,0.0,0.0,24.643,0.0,78.214,0.714,45.357,58.929,0.0,1.786,1.429,22.857,1.429,14.286,35.357,10.357,5.714,1.071,28.929,95.714,0.357,0.0,15.357,14.286,71.786,0.0,0.0,0.0,0.0,0.0,2021-02-03
11.4,0.0,59.489,26.277,31.387,0.365,0.365,0.73,1.095,1.095,0.0,0.0,50.0,12.044,37.226,5.109,0.365,0.0,63.139,0.0,0.73,2.555,0.73,0.0,1.46,3.65,4.745,0.0,0.0,0.0,4.015,4.015,0.365,0.0,3.65,0.0,6.204,0.0,0.73,22.993,1.095,14.599,4.745,6.934,0.365,0.0,0.73,0.0,7.299,2.92,5.839,1.46,6.569,1.825,64.964,6.204,1.095,54.015,4.745,0.0,1.095,4.015,2.555,1.46,16.788,1.825,0.365,23.723,97.81,0.365,50.365,2.555,12.409,1.095,0.0,0.365,2.92,0.0,19.708,0.0,0.365,0.0,0.365,5.109,1.46,0.0,0.365,2.19,20.438,0.0,8.029,0.0,4.745,19.343,29.927,1.095,1.825,1.825,5.109,0.73,64.234,0.365,1.095,25.182,0.365,0.0,0.0,50.365,0.0,2.555,27.737,0.0,75.182,84.307,82.482,0.0,2.19,0.73,5.109,51.825,0.0,0.0,3.65,10.584,4.015,0.0,25.182,14.599,4.015,43.796,31.387,0.365,1.825,2.92,1.095,0.0,28.102,0.0,76.277,0.365,0.73,82.117,0.0,1.825,0.365,20.073,1.46,18.978,33.942,12.044,7.664,1.825,21.898,92.701,0.73,0.0,16.423,11.679,78.102,0.0,0.0,0.0,0.0,0.0,2021-02-18
11.5,0.3,43.243,24.024,36.937,0.0,6.306,4.805,0.0,0.601,0.3,0.0,62.162,17.117,40.841,3.604,0.0,0.0,86.486,0.0,0.3,1.201,1.502,0.0,1.201,1.802,4.204,0.0,1.802,0.0,7.808,7.207,0.3,0.0,0.3,0.3,3.604,0.0,2.102,15.916,0.601,15.315,3.303,11.712,0.601,0.901,2.102,0.601,6.306,2.402,7.508,3.003,24.324,0.901,72.973,1.802,2.102,71.471,7.808,0.0,1.502,6.907,3.604,3.003,8.709,1.201,0.901,29.73,89.189,0.0,47.447,0.0,15.015,0.601,0.0,0.601,1.802,0.3,22.823,0.3,0.0,0.0,0.0,2.703,0.3,0.0,0.3,6.306,13.814,0.0,4.505,0.0,7.808,21.622,30.33,0.0,1.502,0.601,3.003,2.402,97.898,0.601,0.0,32.132,0.3,0.0,1.201,34.835,0.0,3.003,42.342,0.0,75.375,67.868,84.685,0.0,1.802,0.3,3.003,36.637,0.0,0.0,6.006,6.607,3.604,0.0,24.925,11.411,0.0,27.327,28.829,0.601,0.901,3.003,0.901,0.0,22.823,0.0,42.943,0.601,5.405,86.787,0.0,2.402,0.0,17.718,1.502,20.721,37.237,10.811,19.82,1.802,15.916,80.48,0.0,0.0,12.613,15.015,67.568,0.0,0.0,0.0,0.0,0.0,2021-03-03
11.6,0.37,28.148,20.37,29.63,1.481,8.889,2.222,0.741,0.37,0.0,0.0,64.815,16.296,34.444,1.111,0.741,0.0,75.185,0.0,0.0,2.222,2.593,0.0,1.481,0.37,4.815,0.0,1.111,0.0,2.963,8.889,0.0,0.0,0.0,0.0,0.0,0.0,4.815,15.185,0.0,9.63,2.963,12.963,0.0,0.741,0.741,0.37,1.852,2.222,7.037,0.0,38.148,1.111,61.852,0.741,0.741,69.63,10.741,0.0,1.852,4.444,2.222,0.37,7.037,1.481,1.111,24.815,84.444,0.0,48.519,0.0,13.704,2.222,0.741,26.667,2.963,0.0,18.519,0.37,0.0,0.0,0.0,0.741,0.0,0.0,0.0,4.815,8.148,0.0,46.296,0.0,13.704,15.185,40.0,2.593,1.481,1.111,3.333,2.222,95.556,0.37,3.333,29.63,0.0,0.0,2.963,16.296,0.0,2.222,30.741,0.0,73.333,59.259,75.185,0.0,2.222,1.852,0.37,23.333,0.0,0.0,10.37,2.222,0.0,0.0,52.222,44.815,0.0,48.148,35.926,0.0,0.741,0.37,1.111,0.0,19.63,0.37,38.519,0.0,6.296,92.222,0.0,0.0,0.0,15.185,1.481,25.926,30.0,11.481,49.63,0.37,10.37,72.222,0.37,0.0,11.481,16.667,51.481,0.0,0.0,0.0,0.0,0.0,2021-03-17
11.7,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,75.0,50.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,2021-03-31
11.9,0.0,13.265,16.327,14.286,0.0,24.49,3.061,1.02,3.061,0.0,0.0,45.918,17.347,20.408,0.0,0.0,0.0,56.122,0.0,0.0,0.0,2.041,0.0,0.0,77.551,0.0,0.0,0.0,0.0,3.061,0.0,1.02,0.0,0.0,0.0,0.0,0.0,3.061,10.204,0.0,12.245,0.0,6.122,0.0,0.0,1.02,0.0,0.0,2.041,4.082,0.0,42.857,0.0,93.878,0.0,0.0,53.061,14.286,0.0,92.857,2.041,78.571,0.0,0.0,0.0,0.0,17.347,91.837,0.0,14.286,0.0,1.02,0.0,1.02,15.306,0.0,0.0,68.367,0.0,0.0,0.0,4.082,1.02,0.0,1.02,0.0,4.082,2.041,0.0,15.306,0.0,88.776,76.531,44.898,0.0,0.0,0.0,6.122,6.122,2.041,1.02,1.02,55.102,1.02,13.265,0.0,20.408,0.0,0.0,52.041,0.0,91.837,0.0,71.429,0.0,2.041,0.0,0.0,8.163,0.0,0.0,9.184,3.061,9.184,0.0,8.163,23.469,0.0,57.143,78.571,2.041,0.0,0.0,7.143,0.0,14.286,0.0,3.061,0.0,7.143,84.694,0.0,0.0,0.0,16.327,0.0,14.286,28.571,6.122,45.918,0.0,8.163,32.653,0.0,0.0,7.143,30.612,8.163,0.0,0.0,0.0,0.0,0.0,2021-04-28
11.11,0.0,4.369,8.252,21.845,31.068,0.485,13.592,0.0,0.485,0.0,0.0,16.99,17.476,1.456,2.427,1.456,0.0,19.903,0.0,0.0,0.0,0.971,0.0,1.942,0.485,0.485,0.0,1.456,0.0,1.942,0.485,0.485,0.0,0.0,0.0,0.0,0.0,0.0,6.796,0.0,9.223,0.485,76.214,0.485,0.0,0.971,0.0,1.456,0.0,0.971,0.971,80.097,0.0,96.602,0.971,0.971,23.301,18.447,0.0,90.291,1.456,94.66,0.0,0.0,0.0,0.0,16.019,78.155,0.0,14.563,0.0,74.272,0.0,0.0,62.621,5.34,0.0,60.68,0.0,0.0,0.0,14.563,0.0,0.971,0.0,0.0,0.485,0.0,0.0,33.495,0.0,78.155,53.883,11.165,3.398,0.0,0.0,43.204,0.485,0.485,0.0,0.971,40.777,0.0,22.33,0.0,6.311,0.0,0.0,20.874,0.0,48.058,2.913,38.835,0.485,2.427,0.485,1.456,11.165,0.0,0.0,21.359,7.282,3.883,0.0,18.447,33.01,55.34,46.117,68.447,0.485,1.456,0.971,2.427,0.0,4.369,0.0,8.252,2.913,1.456,66.019,0.0,0.0,0.0,24.757,5.825,19.417,2.913,2.913,38.835,0.485,4.369,11.165,0.0,0.0,0.485,72.816,5.825,64.563,0.0,0.0,0.0,0.0,2021-05-26
11.12,0.0,5.776,13.718,6.859,84.116,0.361,35.018,0.0,1.805,0.0,0.0,15.884,18.773,0.722,0.361,0.361,0.0,18.412,0.0,0.0,1.805,2.527,0.722,0.722,0.722,0.361,0.0,2.166,0.0,1.805,0.0,0.0,0.0,0.361,0.0,3.971,0.0,0.361,3.249,0.0,5.415,0.361,69.675,3.249,0.0,2.888,0.0,0.0,2.166,0.361,1.083,78.339,1.083,76.895,0.361,1.083,14.079,6.859,0.361,90.975,1.444,76.895,0.0,0.361,0.722,0.0,12.635,6.498,0.0,13.718,0.361,76.173,0.0,0.0,89.892,3.971,0.0,59.206,0.0,0.0,0.361,10.83,0.0,0.361,0.361,0.0,1.444,0.361,0.0,44.765,0.0,70.397,55.957,4.693,4.693,0.722,6.137,53.791,3.249,5.054,0.722,1.083,21.661,3.249,51.625,0.0,4.332,0.0,0.361,11.191,0.0,33.574,1.805,28.159,0.0,1.444,0.0,1.444,16.245,0.0,0.0,32.491,7.581,4.693,0.0,15.162,31.769,65.704,37.184,56.679,1.083,2.166,0.361,2.166,1.805,3.249,0.0,11.913,3.61,1.805,71.119,0.0,1.805,0.361,48.014,1.444,26.354,2.527,1.444,32.852,0.361,11.552,13.718,0.361,0.0,2.166,80.866,1.083,64.621,0.0,0.0,0.0,0.0,2021-06-09
11.13,0.0,20.178,18.694,17.211,97.033,0.0,74.777,1.78,0.89,0.297,0.0,21.365,25.223,0.0,1.78,0.0,0.0,15.43,0.0,0.0,0.297,6.231,1.484,4.154,0.89,1.187,0.0,1.484,0.0,0.89,0.593,0.0,0.0,0.297,2.671,23.145,0.0,0.593,1.78,0.0,6.528,0.297,28.19,3.561,0.0,10.979,0.593,0.593,1.484,1.484,0.593,93.769,0.593,68.843,0.0,1.484,16.617,7.715,0.0,77.745,1.484,13.056,0.89,0.593,2.374,0.0,5.045,0.0,0.593,3.858,0.0,43.027,0.0,0.0,84.57,3.561,0.0,67.062,0.593,0.0,0.0,9.199,0.0,0.0,0.0,0.0,0.593,1.484,0.0,39.763,0.0,66.172,59.05,3.858,3.858,1.484,50.445,28.19,9.792,4.154,1.187,0.297,32.938,9.496,59.941,0.0,5.341,0.0,0.89,11.573,0.0,25.223,2.374,25.223,2.374,3.264,0.0,0.297,28.487,0.0,0.0,31.454,3.858,2.671,0.0,8.309,1.187,94.955,6.231,45.697,0.297,1.484,0.297,0.593,0.593,3.858,0.0,7.418,2.967,4.451,82.196,0.0,3.264,0.0,56.973,2.374,23.145,2.671,5.045,36.202,0.89,48.961,6.528,0.89,0.0,2.077,45.104,0.89,88.724,0.0,0.0,0.0,0.0,2021-06-23
11.14,0.0,34.906,11.95,15.723,89.623,0.629,75.786,0.0,1.887,0.629,0.0,20.755,46.855,1.258,3.145,0.0,0.314,17.296,0.0,0.0,2.516,14.78,0.943,4.403,0.943,1.258,0.0,1.887,1.572,0.943,0.314,0.0,0.0,0.0,0.943,20.44,0.0,0.314,56.289,0.0,5.975,0.314,13.208,3.459,0.0,22.327,0.314,0.0,0.943,1.258,0.314,5.66,0.0,72.327,2.201,1.258,27.044,7.233,1.887,77.673,0.943,11.95,1.572,0.0,2.201,0.0,9.119,0.0,0.629,7.233,0.629,30.189,0.629,0.314,15.094,7.233,0.0,69.182,0.943,0.0,0.0,2.83,0.629,0.314,0.0,0.0,0.314,7.862,0.0,37.421,0.314,69.811,40.881,5.66,5.031,1.887,68.868,11.635,9.748,1.887,1.258,0.943,50.0,9.119,63.836,0.0,11.321,0.0,3.145,16.038,0.0,13.522,0.0,25.157,5.66,4.088,0.0,0.943,34.591,0.0,0.0,48.113,7.547,1.887,0.0,8.805,27.673,98.428,3.459,54.403,0.314,1.258,0.314,0.943,0.0,3.145,0.0,11.635,2.516,1.572,73.899,0.0,1.258,0.0,50.943,1.887,21.698,1.258,5.031,39.308,0.943,61.635,5.031,0.0,0.0,2.83,33.019,5.031,89.623,0.0,0.0,0.0,0.0,2021-07-08
